park_name,緯度,経度,class,VARI,VARI_mean,VARI_std,VARI_min,VARI_max,R_med,G_med,B_med,R_mean,G_mean,B_mean,veg_ratio,n_mask,n_veg,leaf_temp_mean,leaf_temp_min,leaf_temp_max,leaf_temp_median,leaf_temp_std
八王子霊園,35.66465788,139.2706542,要注意,0.093864619731903,0.2080449163913726,0.261359691619873,-0.0108210816979408,1.0335371494293213,159.0,164.0,147.0,140.44390869140625,149.1933135986328,139.13763427734375,0.9699074074074074,1296,1257,29.328960250236314,25.315049093937887,34.20447330531,26.754040098159702,1.599370564982479
八王子霊園,35.66447761,139.2706555,危険,0.0660893619060516,0.1802026778459549,0.2115621417760849,0.0094806794077157,1.0459084510803225,161.0,165.0,150.0,143.38272094726562,151.2155303955078,142.10301208496094,0.9737654320987654,1296,1262,30.334645888307325,28.187828388356536,37.293337489831124,29.906484586541172,1.107726026667574
八王子霊園,35.66429735,139.2706567,健康,0.3446351885795593,0.519284188747406,0.3811000883579254,0.0611458458006382,2.0,108.0,127.0,115.0,105.75300598144533,124.95570373535156,115.7289810180664,1.0,1332,1332,25.40328030807595,23.632555007974812,25.40328030807595,24.28599665865866,0.9716700833357295
八王子霊園,35.66411708,139.270658,健康,0.2223601043224334,0.2576771378517151,0.2664085030555725,0.0201937146484851,1.755333662033081,134.0,150.0,127.0,131.5711669921875,144.7437744140625,129.33985900878906,0.8438438438438438,1332,1124,24.4498905702044,24.4498905702044,26.71478066317936,24.4498905702044,0.7893875504530361
八王子霊園,35.66393682,139.2706593,要注意,0.1660736352205276,0.2272208929061889,0.2375366538763046,-0.0127592394128441,1.5399675369262695,132.0,145.0,133.0,130.9400634765625,141.30162048339844,137.10086059570312,0.7677136596055515,1369,1051,29.44649176092364,28.27604905138289,32.51039423379275,30.82160110347751,0.6501010015359089
八王子霊園,35.66375655,139.2706605,健康,0.1754312068223953,0.1803802698850631,0.1374289691448211,-0.0507075823843479,0.7141143083572388,129.0,142.0,125.0,131.91111755371094,143.2119598388672,128.6829071044922,0.9027777777777778,1296,1170,24.073503095512226,24.073503095512226,30.776581247335297,25.349549597163413,0.8609033056511042
八王子霊園,35.66357628,139.2706618,危険,0.0652444139122963,0.1060676947236061,0.1115249544382095,0.0099673857912421,0.8090099096298218,151.0,156.0,148.0,147.1626434326172,154.1009063720703,144.2115936279297,0.996996996996997,1332,1328,34.22576460190068,30.873473635017554,34.22576460190068,32.31459425063336,1.4482914094138308
八王子霊園,35.66339602,139.2706631,危険,0.0632330998778343,0.0687211975455284,0.0272260643541812,0.0386052913963794,0.1942076385021209,157.0,162.0,156.0,162.730712890625,168.06712341308594,161.75462341308594,1.0,1296,1296,34.027839844798926,28.128239351479646,34.67930320453727,29.783968706328327,2.0047863618226187
八王子霊園,35.66321575,139.2706643,危険,0.0666402429342269,0.0977947935461998,0.0834302976727485,0.0212845578789711,0.701352059841156,156.0,161.0,158.0,154.6648406982422,160.781005859375,157.30690002441406,0.9306062819576332,1369,1274,35.148451090063524,31.338972782914507,37.50651832929909,35.09971004427732,1.8803471671945577
八王子霊園,35.66303549,139.2706656,要注意,0.1027876436710357,0.2068642973899841,0.2338460236787796,0.0119311790913343,1.975468158721924,143.5,151.0,140.0,135.2401580810547,143.99180603027344,139.90737915039062,0.915915915915916,1332,1220,28.458969423362767,28.458969423362767,34.06236673836912,30.02911072529325,1.0412009452102982
八王子霊園,35.66285522,139.2706669,要注意,0.0754409283399581,0.0710544362664222,0.0199504606425762,0.0205843336880207,0.1398031115531921,160.0,166.0,152.0,156.40057373046875,162.12103271484375,150.04226684570312,0.8032407407407407,1296,1041,27.88602197329799,27.42517723295388,36.60659921934991,28.30646625720684,1.5972972259528393
八王子霊園,35.66267495,139.2706681,N/A,,,,,,,,,,,,0.6276276276276276,1332,836,,,,,
八王子霊園,35.66249469,139.2706694,N/A,,,,,,,,,,,,0.658179012345679,1296,853,,,,,
八王子霊園,35.66231442,139.2706707,N/A,,,,,,,,,,,,0.508400292184076,1369,696,,,,,
八王子霊園,35.66213415,139.2706719,N/A,,,,,,,,,,,,0.1734234234234234,1332,231,,,,,
八王子霊園,35.66195389,139.2706732,N/A,,,,,,,,,,,,0.6493993993993994,1332,865,,,,,
八王子霊園,35.66177362,139.2706745,N/A,,,,,,,,,,,,0.3719135802469135,1296,482,,,,,
八王子霊園,35.66159336,139.2706757,N/A,,,,,,,,,,,,0.5030864197530864,1296,652,,,,,
八王子霊園,35.66141309,139.270677,N/A,,,,,,,,,,,,0.6157779401022644,1369,843,,,,,
八王子霊園,35.66123282,139.2706782,N/A,,,,,,,,,,,,0.6456456456456456,1332,860,,,,,
八王子霊園,35.66105256,139.2706795,N/A,,,,,,,,,,,,0.2034534534534534,1332,271,,,,,
八王子霊園,35.66087229,139.2706808,N/A,,,,,,,,,,,,0.3927469135802469,1296,509,,,,,
八王子霊園,35.66069202,139.270682,N/A,,,,,,,,,,,,0.3951789627465303,1369,541,,,,,
八王子霊園,35.66051176,139.2706833,N/A,,,,,,,,,,,,0.2402402402402402,1332,320,,,,,
八王子霊園,35.66033149,139.2706846,N/A,,,,,,,,,,,,0.6932067202337473,1369,949,,,,,
八王子霊園,35.66015123,139.2706858,N/A,,,,,,,,,,,,0.4567901234567901,1296,592,,,,,
八王子霊園,35.65997096,139.2706871,N/A,,,,,,,,,,,,0.5439814814814815,1296,705,,,,,
八王子霊園,35.65979069,139.2706884,N/A,,,,,,,,,,,,0.618699780861943,1369,847,,,,,
八王子霊園,35.65961043,139.2706896,要注意,0.1090463548898696,0.1120285913348198,0.0381601937115192,0.0105892270803451,0.2268930226564407,149.0,158.0,139.0,147.0971221923828,156.09939575195312,138.29058837890625,0.9894894894894894,1332,1318,28.379532382480757,25.37286337502097,31.350274949931798,26.51125776662739,0.9749849249479199
八王子霊園,35.6587091,139.270696,要注意,0.0810889229178428,0.1431562602519989,0.1398848593235016,0.0205234233289957,1.539594292640686,155.0,162.0,162.0,144.41905212402344,151.1402587890625,152.9315948486328,0.843681519357195,1369,1155,30.42975806961158,26.22024437872582,34.77326653799838,32.27721338014698,2.000734331054719
八王子霊園,35.65852883,139.2706972,健康,0.2933958768844604,0.3459104597568512,0.2392285615205764,0.0208226349204778,2.0,114.0,129.0,125.0,113.20345306396484,127.60736083984376,126.3190689086914,1.0,1332,1332,24.586633773106406,24.586633773106406,29.807795453500706,24.586633773106406,0.3663694988365327
八王子霊園,35.65834856,139.2706985,健康,0.3609175384044647,0.4215404093265533,0.2811106443405151,0.02046724781394,1.6992766857147217,101.0,117.0,121.0,109.39244079589844,124.2131805419922,126.12887573242188,0.7962962962962963,1296,1032,24.588865565628232,24.588865565628232,27.73235923123608,24.588865565628232,0.8548404083239534
八王子霊園,35.66646157,139.2708625,健康,0.3867055177688598,0.7383756637573242,0.6414262056350708,0.1849873214960098,2.0,98.0,115.0,112.0,95.22522735595705,113.8858871459961,112.79879760742188,1.0,1332,1332,23.795559468567674,21.831463611152095,27.476611558693843,22.914677000919315,1.2712605208115721
八王子霊園,35.66628131,139.2708637,健康,0.2324320673942566,0.2398518770933151,0.0454551987349987,0.1571439951658249,0.4682671725749969,120.0,136.0,121.0,117.26051330566406,132.56532287597656,117.92868041992188,1.0,1332,1332,24.847750672790827,21.958450407819164,31.50083894767471,22.84791693307166,1.3788521157111202
八王子霊園,35.66610104,139.270865,健康,0.22528176009655,0.2362596690654754,0.0776846632361412,0.0531354844570159,0.6637453436851501,116.0,130.0,119.0,115.69393920898438,129.55003356933594,117.93572235107422,1.0,1369,1369,26.06169527068894,24.635716611163087,27.01826452233763,25.16030225663283,0.47750801102603546
八王子霊園,35.66592078,139.2708663,健康,0.2219090312719345,0.3356622159481048,0.3058254718780517,0.0631603300571441,2.0,122.0,135.0,130.0,126.55941009521484,139.43287658691406,131.61805725097656,1.0,1296,1296,24.570165863370143,24.570165863370143,27.21098294485264,24.570165863370143,1.1361665259975982
八王子霊園,35.66574051,139.2708675,健康,0.2239764332771301,0.3356490433216095,0.2824268341064453,0.0102158095687627,1.4497016668319702,119.5,135.0,127.0,125.38363647460938,138.64865112304688,130.50375366210938,1.0,1332,1332,26.60163543001885,24.564118481594452,26.60163543001885,24.564118481594452,1.3603739089998614
八王子霊園,35.66556024,139.2708688,要注意,0.0882955342531204,0.1262836754322052,0.1279478669166565,0.010224625468254,0.6849480271339417,154.0,162.0,144.0,148.20297241210938,156.25247192382812,140.74752807617188,0.9351851851851852,1296,1212,30.206513922351398,29.42473835029142,32.175201598016244,29.945129647852138,1.8832082668989836
八王子霊園,35.66537998,139.2708701,N/A,,,,,,,,,,,,0.4211711711711711,1332,561,,,,,
八王子霊園,35.66519971,139.2708713,危険,0.0260415356606245,0.0736566707491874,0.1180700585246086,0.0,0.7214627265930176,159.0,162.5,150.0,151.572021484375,155.80067443847656,145.18844604492188,0.8721694667640614,1369,1194,30.742019670379683,28.438510582164174,34.391768291585365,30.427829412132546,1.2195358102206797
八王子霊園,35.66501945,139.2708726,N/A,,,,,,,,,,,,0.4228395061728395,1296,548,,,,,
八王子霊園,35.66483918,139.2708739,健康,0.2584232985973358,0.3557382822036743,0.3595616817474365,-0.0110233966261148,2.0,116.0,131.0,124.0,123.14208221435548,135.3436279296875,128.98069763183594,0.9722222222222222,1332,1295,24.150641793794364,24.150641793794364,26.046258318313043,24.529895862253298,1.3764963289990153
八王子霊園,35.66465891,139.2708751,健康,0.2128040492534637,0.2199731767177581,0.0811535120010376,0.0405656844377517,0.7614043354988098,132.0,149.0,125.0,128.9336395263672,144.7299346923828,123.03395080566406,1.0,1296,1296,25.166898876208887,21.229021238191955,27.863463255376672,27.101580676675965,0.8314805934958917
八王子霊園,35.66447865,139.2708764,健康,0.2612989246845245,0.3739022314548492,0.2754676640033722,0.0186798870563507,1.697970628738403,123.0,140.0,121.0,116.21548461914062,133.84002685546875,119.57779693603516,1.0,1369,1369,25.909821240631025,24.41241452916249,31.281863257116648,24.41241452916249,0.2984434949247692
八王子霊園,35.66429838,139.2708776,要注意,0.0899569317698478,0.1189468875527381,0.1089939773082733,-0.035221129655838,0.6576254367828369,153.0,159.0,140.0,147.62945556640625,156.5677032470703,136.69674682617188,0.9481981981981982,1332,1263,27.209860597210703,25.096527657003485,33.457232547935156,28.92895598551056,1.9870841886338484
八王子霊園,35.66411811,139.2708789,健康,0.3070103228092193,0.5300638675689697,0.5399901866912842,0.0219592545181512,2.0,106.0,123.0,123.0,115.53303527832033,128.81455993652344,127.32357025146484,1.0,1332,1332,25.951123831924097,24.347475064574336,28.021059395804706,25.240731173227598,1.5302682741606752
八王子霊園,35.66393785,139.2708802,健康,0.1856566667556762,0.2365755438804626,0.2205306738615036,-0.0147841768339276,1.1375532150268557,128.0,142.0,126.0,128.72116088867188,141.0985565185547,128.07852172851562,0.9629629629629628,1296,1248,25.517994037004634,23.04507949476671,28.46093666165084,23.97756919773965,1.0351846214573661
八王子霊園,35.66375758,139.2708814,N/A,,,,,,,,,,,,0.7121913580246914,1296,923,,,,,
八王子霊園,35.66357732,139.2708827,危険,0.052965722978115,0.0532761141657829,0.0114987529814243,0.0200803931802511,0.0942954719066619,173.0,177.0,175.0,175.533203125,179.71347045898438,177.5056915283203,0.7699050401753105,1369,1054,33.159288803858914,32.05437846700659,34.7122937494687,32.05437846700659,2.3331204991750707
八王子霊園,35.66339705,139.270884,危険,0.0480767674744129,0.0489741303026676,0.0067981858737766,0.0209572128951549,0.0769754648208618,187.0,191.0,190.0,185.63461303710935,189.6622009277344,188.41053771972656,0.8978978978978979,1332,1196,33.15210619546573,28.87132078169613,38.70552403919384,31.920494533194983,0.8437536798574821
八王子霊園,35.66321678,139.2708852,要注意,0.1039815098047256,0.1512688249349594,0.1212885603308677,0.0200995840132236,0.701352059841156,152.0,161.0,156.0,142.33973693847656,150.4465789794922,147.9646453857422,0.9767267267267268,1332,1301,30.569184623945695,30.002146918608222,33.40194628225148,30.168988415138376,0.9146392417751705
八王子霊園,35.66303652,139.2708865,危険,0.0656011253595352,0.0679949447512626,0.028481226414442,0.0200995840132236,0.2864469885826111,160.0,166.0,157.0,157.4583740234375,162.49671936035156,156.06080627441406,0.8248456790123457,1296,1069,35.18802366003108,33.020557750525505,40.59737138053905,33.020557750525505,2.240221679274104
八王子霊園,35.66285625,139.2708878,N/A,,,,,,,,,,,,0.4707207207207207,1332,627,,,,,
八王子霊園,35.66267599,139.270889,N/A,,,,,,,,,,,,0.1944444444444444,1332,259,,,,,
八王子霊園,35.66249572,139.2708903,N/A,,,,,,,,,,,,0.3911411411411411,1332,521,,,,,
八王子霊園,35.66231545,139.2708916,N/A,,,,,,,,,,,,0.1621621621621621,1332,216,,,,,
八王子霊園,35.66213519,139.2708928,N/A,,,,,,,,,,,,0.1180555555555555,1296,153,,,,,
八王子霊園,35.66195492,139.2708941,N/A,,,,,,,,,,,,0.1276276276276276,1332,170,,,,,
八王子霊園,35.66177465,139.2708953,N/A,,,,,,,,,,,,0.2635135135135135,1332,351,,,,,
八王子霊園,35.66159439,139.2708966,N/A,,,,,,,,,,,,0.3900657414170927,1369,534,,,,,
八王子霊園,35.66141412,139.2708979,N/A,,,,,,,,,,,,0.5046296296296297,1296,654,,,,,
八王子霊園,35.66123386,139.2708991,危険,0.0540271401405334,0.0554977692663669,0.0133128836750984,0.0200925599783658,0.114883042871952,165.0,168.0,167.0,161.67681884765625,165.8134765625,162.31764221191406,0.8130630630630631,1332,1083,33.71065757700029,31.92909010401441,37.50096154097899,31.92909010401441,1.1313682784441181
八王子霊園,35.66105359,139.2709004,N/A,,,,,,,,,,,,0.4752252252252252,1332,633,,,,,
八王子霊園,35.66087332,139.2709017,N/A,,,,,,,,,,,,0.256006006006006,1332,341,,,,,
八王子霊園,35.66069306,139.2709029,N/A,,,,,,,,,,,,0.3981008035062089,1369,545,,,,,
八王子霊園,35.66051279,139.2709042,N/A,,,,,,,,,,,,0.3425925925925926,1296,444,,,,,
八王子霊園,35.66033252,139.2709055,N/A,,,,,,,,,,,,0.3963963963963964,1332,528,,,,,
八王子霊園,35.66015226,139.2709067,N/A,,,,,,,,,,,,0.1223723723723723,1332,163,,,,,
八王子霊園,35.65997199,139.270908,N/A,,,,,,,,,,,,0.5960555149744339,1369,816,,,,,
八王子霊園,35.65979172,139.2709092,N/A,,,,,,,,,,,,0.5698198198198198,1332,759,,,,,
八王子霊園,35.65961146,139.2709105,要注意,0.0976777002215385,0.1170433089137077,0.065808318555355,0.0209931898862123,0.2877472937107086,148.0,157.0,141.0,145.5225372314453,154.0924835205078,140.4292449951172,0.9496996996996996,1332,1265,30.690499520265483,30.690499520265483,30.73422495928124,30.690499520265483,1.8066282466972845
八王子霊園,35.65943119,139.2709118,N/A,,,,,,,,,,,,0.1635802469135802,1296,212,,,,,
八王子霊園,35.65907066,139.2709143,要注意,0.1467081606388092,0.1451855897903442,0.0604657344520092,0.0,0.341626226902008,132.0,141.0,132.0,132.34231567382812,141.43545532226562,133.91258239746094,0.8940832724616509,1369,1224,31.022452184223294,24.753296132405648,35.490518129028196,28.828873256132052,1.5475576053884892
八王子霊園,35.65889039,139.2709156,N/A,,,,,,,,,,,,0.6473765432098766,1296,839,,,,,
八王子霊園,35.65871013,139.2709168,N/A,,,,,,,,,,,,0.3160660660660661,1332,421,,,,,
八王子霊園,35.65852986,139.2709181,N/A,,,,,,,,,,,,0.1134259259259259,1296,147,,,,,
八王子霊園,35.65834959,139.2709194,N/A,,,,,,,,,,,,0.237399561723886,1369,325,,,,,
八王子霊園,35.66664287,139.2710821,健康,0.2513277530670166,0.3066243231296539,0.2048307061195373,0.1599209457635879,2.0,117.0,132.0,120.0,112.29364776611328,127.55953216552734,118.03286743164062,1.0,1369,1369,25.32662661047073,24.44998328139359,30.12311003953004,25.674165239480004,0.8524418940762287
八王子霊園,35.66646261,139.2710834,健康,0.2020882666110992,0.2091608643531799,0.055439818650484,0.0768330097198486,0.366504430770874,126.0,140.0,126.0,124.8160629272461,138.85585021972656,123.75525665283205,1.0,1332,1332,23.31907058931028,22.888553975508525,29.38583676293783,25.91122172593064,1.2199448676387823
八王子霊園,35.66628234,139.2710846,健康,0.1735696494579315,0.1616386622190475,0.0630204677581787,0.0103046735748648,0.3766349256038666,135.0,147.0,130.0,133.980712890625,145.5038604736328,128.64892578125,1.0,1296,1296,24.957659540792328,24.957659540792328,30.158037729095305,25.783424502496494,0.6982946978263833
八王子霊園,35.66610207,139.2710859,健康,0.1931287050247192,0.18167544901371,0.0427335128188133,0.07034682482481,0.3295975923538208,132.0,146.0,127.0,131.69143676757812,145.1666717529297,125.58858489990234,1.0,1332,1332,24.20484343034564,20.37183691754527,29.29217281337088,23.031308342063788,1.0941025922472696
八王子霊園,35.66592181,139.2710872,健康,0.1834968030452728,0.181927353143692,0.0913412794470787,0.0737708210945129,0.8125687837600708,137.0,150.0,131.0,134.706787109375,147.57098388671875,128.55091857910156,1.0,1296,1296,24.042398211173822,24.042398211173822,28.625890768742067,24.102009439016268,0.4703514605523491
八王子霊園,35.66574154,139.2710884,要注意,0.1435656249523162,0.1471845805644989,0.0979738906025886,0.0211627874523401,0.7017553448677063,148.0,159.0,138.0,143.37765502929688,154.07815551757812,135.40394592285156,1.0,1369,1369,31.129611222671393,26.845600738406677,33.35669981670974,28.45322846536329,0.740002598357178
八王子霊園,35.66556128,139.2710897,要注意,0.0979658812284469,0.1016948744654655,0.0662355795502662,0.0200243294239044,0.3043773472309112,150.0,159.0,143.5,150.6688232421875,158.65867614746094,143.8062744140625,0.8138138138138138,1332,1084,29.950359472680827,28.107394684807097,35.89448042955001,29.368121457809348,1.0804203285805198
八王子霊園,35.66538101,139.271091,N/A,,,,,,,,,,,,0.6659159159159159,1332,887,,,,,
八王子霊園,35.66520074,139.2710922,健康,0.3589040040969848,0.6048440337181091,0.5290758013725281,0.0215357095003128,2.0,94.0,109.0,111.0,99.8501968383789,116.44478607177734,113.62934112548828,0.9992283950617284,1296,1295,23.715622850640404,20.553172091710046,28.819460821364675,26.29668572642964,1.2288002854958822
八王子霊園,35.66502048,139.2710935,N/A,,,,,,,,,,,,0.6268768768768769,1332,835,,,,,
八王子霊園,35.66484021,139.2710948,健康,0.2221799790859222,0.201034590601921,0.0884936898946762,0.0103583568707108,0.5317205190658569,132.0,149.0,125.0,131.35107421875,145.92437744140625,125.22222137451172,0.972972972972973,1332,1296,23.189224782139963,21.529500707054755,29.655212998595164,24.03356957732876,1.418928334828861
八王子霊園,35.66465994,139.271096,要注意,0.0839493572711944,0.0943606197834014,0.0616489760577678,-0.0302331577986478,0.298802375793457,158.0,166.0,144.0,154.68377685546875,162.47471618652344,142.4422607421875,0.9947447447447448,1332,1325,29.622660933219333,25.78181392093169,32.68058086212621,30.627646253517312,0.9234810042550402
八王子霊園,35.66447968,139.2710973,要注意,0.0801636129617691,0.0753414407372474,0.0242115668952465,-0.0112929912284016,0.1664419770240783,164.0,171.0,151.0,163.71096801757812,170.54579162597656,150.36561584472656,1.0,1332,1332,28.66944415542176,28.2616565143882,35.04178137481741,28.2616565143882,1.5325223697475112
八王子霊園,35.66429941,139.2710985,危険,0.0338792465627193,0.0533320941030979,0.0358788073062896,0.0106845879927277,0.3188469707965851,165.0,169.0,152.0,164.01251220703125,168.60406494140625,152.2855987548828,0.9861111111111112,1296,1278,32.2986108178911,30.22419746933641,38.92855148401808,30.22419746933641,1.3401582205205123
八王子霊園,35.66393888,139.2711011,要注意,0.1020089983940124,0.1278529465198516,0.0792905241250991,0.0,0.3774619996547699,138.5,149.5,133.0,140.58380126953125,149.70484924316406,136.60614013671875,0.8063063063063063,1332,1074,28.92521165504758,28.379342172467187,34.940305643923054,30.97635104252014,1.770786458451566
八王子霊園,35.66375861,139.2711023,危険,0.0568925626575946,0.059324137866497,0.0147389853373169,0.0219137985259294,0.1132044270634651,162.0,167.0,165.0,168.26528930664062,172.89295959472656,168.64602661132812,0.9554419284149014,1369,1308,31.61419493534702,31.61419493534702,40.1912897064925,35.610399781222554,2.219509602090753
八王子霊園,35.66357835,139.2711036,危険,0.0475998781621456,0.048201847821474,0.0068970876745879,0.0200803931802511,0.0815495327115058,187.0,191.0,190.0,186.6544952392578,190.61962890625,189.6204376220703,0.9513888888888888,1296,1233,32.51084001117855,32.34544477514624,33.79597915774781,32.34544477514624,1.1980022757580766
八王子霊園,35.66339808,139.2711049,危険,0.0562422163784503,0.0826367288827896,0.0648835375905036,0.0202498622238636,0.4516953527927398,159.0,164.0,163.0,158.10711669921875,163.6075439453125,161.25636291503906,0.8551051051051051,1332,1139,33.46012247990691,32.33299563944173,36.66790688470566,32.921140001179545,1.3289286897689379
八王子霊園,35.66321782,139.2711061,危険,0.061658140271902,0.0858601704239845,0.0622317753732204,0.0101719722151756,0.4399363100528717,164.0,170.0,165.0,157.43247985839844,163.0985870361328,159.43661499023438,0.9313271604938272,1296,1207,33.22842807770463,29.16265974553788,37.3541933839539,33.004456402592105,1.5696163250140691
八王子霊園,35.66303755,139.2711074,N/A,,,,,,,,,,,,0.6876876876876877,1332,916,,,,,
八王子霊園,35.66285728,139.2711087,N/A,,,,,,,,,,,,0.6742147552958364,1369,923,,,,,
八王子霊園,35.66267702,139.2711099,N/A,,,,,,,,,,,,0.3958333333333333,1296,513,,,,,
八王子霊園,35.66249675,139.2711112,N/A,,,,,,,,,,,,0.3911411411411411,1332,521,,,,,
八王子霊園,35.66231648,139.2711124,N/A,,,,,,,,,,,,0.3966049382716049,1296,514,,,,,
八王子霊園,35.66213622,139.2711137,N/A,,,,,,,,,,,,0.4002921840759678,1369,548,,,,,
八王子霊園,35.66195595,139.271115,N/A,,,,,,,,,,,,0.2072072072072072,1332,276,,,,,
八王子霊園,35.66177569,139.2711162,N/A,,,,,,,,,,,,0.6010802469135802,1296,779,,,,,
八王子霊園,35.66159542,139.2711175,N/A,,,,,,,,,,,,0.4189189189189189,1332,558,,,,,
八王子霊園,35.66141515,139.2711188,N/A,,,,,,,,,,,,0.3033033033033033,1332,404,,,,,
八王子霊園,35.66123489,139.27112,N/A,,,,,,,,,,,,0.095690284879474,1369,131,,,,,
八王子霊園,35.66105462,139.2711213,N/A,,,,,,,,,,,,0.06006006006006,1332,80,,,,,
八王子霊園,35.66087435,139.2711226,N/A,,,,,,,,,,,,0.3468468468468468,1332,462,,,,,
八王子霊園,35.66069409,139.2711238,N/A,,,,,,,,,,,,0.5717592592592593,1296,741,,,,,
八王子霊園,35.66051382,139.2711251,N/A,,,,,,,,,,,,0.2191380569758948,1369,300,,,,,
八王子霊園,35.66033356,139.2711263,N/A,,,,,,,,,,,,0.3933933933933934,1332,524,,,,,
八王子霊園,35.66015329,139.2711276,N/A,,,,,,,,,,,,0.3978978978978979,1332,530,,,,,
八王子霊園,35.65997302,139.2711289,N/A,,,,,,,,,,,,0.1058558558558558,1332,141,,,,,
八王子霊園,35.65979276,139.2711301,N/A,,,,,,,,,,,,0.4174382716049383,1296,541,,,,,
八王子霊園,35.65961249,139.2711314,N/A,,,,,,,,,,,,0.6106647187728269,1369,836,,,,,
八王子霊園,35.65943222,139.2711327,N/A,,,,,,,,,,,,0.3888888888888889,1332,518,,,,,
八王子霊園,35.65925196,139.2711339,N/A,,,,,,,,,,,,0.1826150474799123,1369,250,,,,,
八王子霊園,35.65907169,139.2711352,要注意,0.1291976571083068,0.1398395746946334,0.0771297365427017,0.0213130991905927,0.457464337348938,144.0,153.0,147.0,144.4468536376953,153.090087890625,149.47747802734375,0.8564814814814815,1296,1110,31.388551494778554,27.951699639890613,34.596554601803795,28.505656884641944,1.1887061767374107
八王子霊園,35.65889142,139.2711365,要注意,0.0826514065265655,0.0960711613297462,0.0419305078685283,0.0205093510448932,0.2305033057928085,148.0,156.0,145.0,148.7193603515625,155.49578857421875,147.68382263183594,0.8248456790123457,1296,1069,30.52210180178631,26.58096042724632,33.669843413420196,30.141991954646226,1.0722166524496404
八王子霊園,35.65871116,139.2711377,N/A,,,,,,,,,,,,0.2081811541271,1369,285,,,,,
八王子霊園,35.65853089,139.271139,N/A,,,,,,,,,,,,0.2672672672672673,1332,356,,,,,
八王子霊園,35.65835063,139.2711402,N/A,,,,,,,,,,,,0.1223723723723723,1332,163,,,,,
八王子霊園,35.6666439,139.271303,健康,0.2281167805194854,0.2264221906661987,0.0909629687666893,0.0245526060461998,0.7546334266662598,128.5,144.0,127.0,126.3318328857422,141.2079620361328,125.39789581298828,1.0,1332,1332,26.94138300550336,20.732592629832503,29.67949457334299,27.948744202615085,1.4821078033992134
八王子霊園,35.66646364,139.2713043,危険,0.0324873477220535,0.0493814833462238,0.0429946556687355,0.0102688008919358,0.2198163866996765,168.0,172.0,154.0,165.41336059570312,169.76173400878906,152.62905883789062,0.8549382716049383,1296,1108,30.59637924325137,30.59637924325137,34.89367681383853,32.13913563501209,1.239038603712427
八王子霊園,35.66628337,139.2713055,要注意,0.0797790437936782,0.068839743733406,0.0263450779020786,-0.0512596853077411,0.1632224321365356,168.0,174.0,153.0,168.2349853515625,174.69143676757812,153.58558654785156,1.0,1332,1332,29.220917125202575,28.75341962725615,34.64994751612979,30.675693026326115,1.1641547010504927
八王子霊園,35.6661031,139.2713068,要注意,0.0771892443299293,0.0687218159437179,0.0202970374375581,0.0106285801157355,0.1088026687502861,166.0,173.0,154.0,166.50039672851562,172.76461791992188,153.98284912109375,0.9632132132132132,1332,1283,29.237919667122096,27.857501592836538,33.082894285282244,30.3662085471087,1.2153729803386633
八王子霊園,35.66592284,139.2713081,要注意,0.0757841393351554,0.0655719265341758,0.0215974412858486,0.0184608381241559,0.1022328585386276,167.0,173.0,155.0,167.096923828125,173.0704803466797,154.40821838378906,0.9948867786705624,1369,1362,27.42263488345134,25.9601628986331,35.336050770841695,30.120023147641962,1.5561288736162135
八王子霊園,35.66574257,139.2713093,危険,0.0332459434866905,0.044066846370697,0.0217268895357847,0.0201776418834924,0.0904082059860229,169.0,173.0,156.0,168.0416717529297,172.0520782470703,155.23390197753906,0.8148148148148148,1296,1056,34.49685200865544,28.716617078297457,38.56593762135313,32.47010309101705,1.9369413659963683
八王子霊園,35.66556231,139.2713106,N/A,,,,,,,,,,,,0.5979938271604939,1296,775,,,,,
八王子霊園,35.66538204,139.2713119,要注意,0.0718419030308723,0.0690712183713913,0.0331638418138027,0.0223544146865606,0.1752308756113052,159.0,165.0,146.0,155.30459594726562,161.0661163330078,144.11380004882812,0.8971471471471472,1332,1195,27.998314649384326,27.998314649384326,33.450919093577944,31.74218471679321,0.9446691164968896
八王子霊園,35.66520177,139.2713131,危険,0.0418280698359012,0.0719420090317726,0.049140240997076,0.0111479377374053,0.2210593074560165,160.0,166.0,148.0,158.32228088378906,164.41171264648438,146.4949951171875,0.9737237237237236,1332,1297,35.28078975221047,30.878294314477568,36.87673835375666,34.78977990612664,2.312587654377359
八王子霊園,35.66502151,139.2713144,N/A,,,,,,,,,,,,0.7070854638422206,1369,968,,,,,
八王子霊園,35.66484124,139.2713156,危険,0.0334020256996154,0.0449483133852481,0.0221286211162805,0.0,0.0984273552894592,168.0,172.0,155.0,167.54222106933594,171.61175537109375,154.2615966796875,0.9320987654320988,1296,1208,30.966059076798395,28.97764272668463,37.26376422679958,34.705705022388166,2.1697127195578045
八王子霊園,35.66466098,139.2713169,要注意,0.0801636129617691,0.0797904729843139,0.0062095262110233,0.0635575056076049,0.1111916229128837,162.0,169.0,149.0,161.5728302001953,168.6569061279297,150.1433868408203,1.0,1332,1332,29.35313760426967,29.35313760426967,33.01312604403975,29.506049987133768,1.5177566902487822
